# variable: Mean Sea Level Pressure
# units: hPa
# 
| fcst_hour |       1 |       2 |       3 |       4 |       5 |       6 |       7 |       8 |       9 |      10 |      11 |      12 |      13 |      14 |      15 |      16 |      17 |      18 |      19 |      20 |      21 |      22 |      23 |      24 |      25 |      26 |      27 |      28 |      29 |      30 |      31 |      32 |      33 |      34 |      35 |      36 |      37 |      38 |      39 |      40 |
|         0 | 1003.58 | 1003.24 | 1002.84 | 1003.47 | 1003.11 | 1003.33 | 1002.20 | 1003.44 | 1003.07 | 1001.97 | 1004.08 | 1003.59 | 1003.21 | 1002.93 | 1003.52 | 1003.50 | 1003.16 | 1002.92 | 1002.94 | 1004.15 | 1003.19 | 1004.11 | 1004.33 | 1003.68 | 1003.70 | 1003.50 | 1003.37 | 1003.89 | 1002.81 | 1004.13 | 1002.84 | 1002.94 | 1003.30 | 1003.26 | 1004.02 | 1003.94 | 1005.01 | 1002.96 | 1002.89 | 1004.16 |
|         1 | 1004.51 | 1004.34 | 1003.84 | 1004.72 | 1004.29 | 1004.52 | 1003.18 | 1004.10 | 1004.28 | 1003.05 | 1005.27 | 1004.53 | 1004.52 | 1004.03 | 1004.21 | 1004.56 | 1004.57 | 1003.93 | 1004.11 | 1004.95 | 1004.46 | 1005.28 | 1005.59 | 1004.78 | 1005.04 | 1004.76 | 1004.71 | 1005.04 | 1004.30 | 1004.96 | 1003.96 | 1004.24 | 1004.28 | 1004.52 | 1004.75 | 1004.86 | 1006.05 | 1004.43 | 1004.04 | 1005.13 |
|         2 | 1005.60 | 1005.61 | 1005.07 | 1005.59 | 1005.50 | 1005.90 | 1004.07 | 1004.87 | 1005.35 | 1003.87 | 1006.21 | 1005.77 | 1005.45 | 1005.22 | 1005.21 | 1005.58 | 1005.70 | 1005.14 | 1005.37 | 1005.95 | 1005.66 | 1006.40 | 1006.52 | 1005.84 | 1006.21 | 1005.80 | 1005.90 | 1006.09 | 1005.60 | 1005.85 | 1004.86 | 1005.37 | 1005.21 | 1005.31 | 1005.85 | 1005.91 | 1007.37 | 1005.59 | 1005.16 | 1006.04 |
|         3 | 1006.11 | 1006.56 | 1005.95 | 1006.31 | 1006.34 | 1006.59 | 1005.15 | 1005.61 | 1006.12 | 1004.78 | 1006.83 | 1006.72 | 1006.82 | 1006.02 | 1006.05 | 1006.48 | 1006.61 | 1006.03 | 1006.41 | 1006.43 | 1006.49 | 1007.49 | 1007.28 | 1006.78 | 1006.83 | 1006.55 | 1007.09 | 1006.81 | 1006.54 | 1006.55 | 1005.90 | 1006.27 | 1005.91 | 1006.35 | 1006.46 | 1006.74 | 1008.10 | 1006.70 | 1006.15 | 1006.90 |
|         4 | 1007.41 | 1008.06 | 1007.14 | 1007.63 | 1007.75 | 1007.75 | 1006.69 | 1006.91 | 1007.11 | 1006.39 | 1008.34 | 1008.19 | 1008.53 | 1007.33 | 1007.51 | 1007.80 | 1008.20 | 1007.56 | 1007.88 | 1007.85 | 1007.73 | 1009.08 | 1008.40 | 1008.07 | 1008.15 | 1007.88 | 1008.88 | 1008.23 | 1007.90 | 1008.05 | 1007.07 | 1007.51 | 1007.15 | 1007.83 | 1008.29 | 1008.15 | 1009.78 | 1007.92 | 1007.66 | 1008.22 |
|         5 | 1008.66 | 1009.55 | 1008.50 | 1009.01 | 1008.92 | 1008.91 | 1007.96 | 1008.36 | 1008.30 | 1008.15 | 1010.03 | 1009.63 | 1010.01 | 1008.84 | 1008.60 | 1009.01 | 1009.69 | 1008.90 | 1009.59 | 1009.37 | 1009.22 | 1010.38 | 1010.17 | 1009.55 | 1009.22 | 1009.16 | 1010.42 | 1009.64 | 1009.05 | 1009.59 | 1008.39 | 1009.33 | 1008.52 | 1009.24 | 1009.75 | 1009.55 | 1011.33 | 1009.06 | 1009.25 | 1009.71 |
|         6 | 1009.86 | 1010.60 | 1009.80 | 1010.28 | 1009.97 | 1010.01 | 1009.14 | 1009.61 | 1009.32 | 1009.58 | 1011.63 | 1010.84 | 1011.15 | 1010.06 | 1009.69 | 1009.96 | 1010.94 | 1010.11 | 1011.00 | 1010.59 | 1010.62 | 1011.54 | 1011.56 | 1010.72 | 1010.40 | 1010.41 | 1011.49 | 1010.93 | 1010.27 | 1010.61 | 1009.37 | 1010.93 | 1010.05 | 1010.33 | 1010.90 | 1010.98 | 1012.45 | 1010.27 | 1010.38 | 1010.86 |
|         7 | 1010.81 | 1011.49 | 1010.96 | 1011.37 | 1010.79 | 1011.15 | 1010.32 | 1010.76 | 1010.51 | 1010.73 | 1012.79 | 1011.89 | 1012.26 | 1011.04 | 1010.50 | 1010.66 | 1011.80 | 1011.07 | 1012.10 | 1011.69 | 1011.77 | 1012.16 | 1012.44 | 1011.52 | 1011.45 | 1011.35 | 1012.29 | 1011.93 | 1011.46 | 1011.62 | 1010.27 | 1012.08 | 1011.21 | 1011.25 | 1011.85 | 1012.19 | 1013.46 | 1011.44 | 1011.43 | 1011.78 |
|         8 | 1012.05 | 1012.65 | 1012.17 | 1012.49 | 1012.00 | 1012.59 | 1011.66 | 1011.97 | 1011.94 | 1011.85 | 1014.16 | 1013.08 | 1013.35 | 1012.17 | 1011.46 | 1011.73 | 1012.89 | 1012.30 | 1013.17 | 1012.92 | 1013.18 | 1013.19 | 1013.24 | 1012.39 | 1012.64 | 1012.54 | 1013.32 | 1012.97 | 1012.77 | 1012.95 | 1011.59 | 1013.16 | 1012.48 | 1012.13 | 1013.18 | 1013.27 | 1014.64 | 1012.50 | 1012.47 | 1012.86 |
|         9 | 1013.06 | 1013.64 | 1013.18 | 1013.80 | 1013.30 | 1013.61 | 1012.71 | 1013.08 | 1013.24 | 1012.90 | 1015.39 | 1014.29 | 1014.43 | 1013.08 | 1012.70 | 1012.88 | 1014.01 | 1013.27 | 1014.06 | 1014.20 | 1014.19 | 1014.50 | 1014.28 | 1013.52 | 1013.56 | 1013.65 | 1014.32 | 1013.61 | 1014.09 | 1014.07 | 1012.84 | 1013.94 | 1013.67 | 1013.02 | 1014.44 | 1014.05 | 1015.68 | 1013.53 | 1013.58 | 1013.97 |
