# variable: Mean Sea Level Pressure
# units: hPa
# 
| fcst_hour |       1 |       2 |       3 |       4 |       5 |       6 |       7 |       8 |       9 |      10 |      11 |      12 |      13 |      14 |      15 |      16 |      17 |      18 |      19 |      20 |      21 |      22 |      23 |      24 |      25 |      26 |      27 |      28 |      29 |      30 |      31 |      32 |      33 |      34 |      35 |      36 |      37 |      38 |      39 |      40 |
|         0 | 1008.88 | 1007.90 | 1007.03 | 1007.22 | 1009.15 | 1009.34 | 1009.08 | 1008.86 | 1008.88 | 1009.83 | 1007.61 | 1008.88 | 1010.08 | 1008.95 | 1009.71 | 1008.75 | 1008.78 | 1009.79 | 1008.86 | 1010.05 | 1008.31 | 1008.40 | 1010.01 | 1010.59 | 1008.69 | 1008.68 | 1008.94 | 1009.18 | 1008.96 | 1008.21 | 1009.29 | 1009.95 | 1009.59 | 1010.13 | 1009.77 | 1009.81 | 1010.30 | 1009.33 | 1008.57 | 1008.92 |
|         1 | 1009.45 | 1008.81 | 1007.96 | 1007.81 | 1009.77 | 1010.05 | 1009.75 | 1009.68 | 1009.52 | 1010.43 | 1008.30 | 1009.75 | 1010.30 | 1009.61 | 1010.62 | 1009.37 | 1009.39 | 1010.17 | 1009.65 | 1010.67 | 1008.98 | 1008.91 | 1010.54 | 1011.23 | 1009.21 | 1009.46 | 1009.49 | 1009.94 | 1009.45 | 1008.97 | 1010.17 | 1010.29 | 1010.16 | 1010.77 | 1010.59 | 1009.95 | 1010.74 | 1010.05 | 1009.34 | 1009.79 |
|         2 | 1009.78 | 1009.55 | 1008.88 | 1008.43 | 1010.38 | 1010.54 | 1010.55 | 1010.40 | 1009.78 | 1010.66 | 1008.80 | 1010.36 | 1010.57 | 1010.38 | 1011.15 | 1009.93 | 1010.02 | 1010.56 | 1010.31 | 1011.37 | 1009.67 | 1009.17 | 1011.46 | 1011.71 | 1009.98 | 1010.12 | 1010.15 | 1010.36 | 1009.78 | 1009.49 | 1010.72 | 1010.73 | 1010.96 | 1011.18 | 1011.03 | 1010.65 | 1010.88 | 1010.52 | 1009.55 | 1010.42 |
|         3 | 1010.33 | 1010.30 | 1009.76 | 1008.95 | 1010.92 | 1011.17 | 1011.15 | 1010.94 | 1010.36 | 1011.10 | 1009.81 | 1010.98 | 1010.94 | 1011.05 | 1011.58 | 1010.60 | 1010.61 | 1011.15 | 1010.99 | 1011.69 | 1010.11 | 1009.68 | 1011.81 | 1012.15 | 1010.59 | 1010.53 | 1010.60 | 1010.86 | 1010.19 | 1010.14 | 1011.22 | 1011.20 | 1011.57 | 1011.67 | 1011.55 | 1011.14 | 1011.31 | 1011.16 | 1009.80 | 1011.08 |
|         4 | 1010.68 | 1010.64 | 1010.19 | 1009.46 | 1011.22 | 1011.68 | 1011.70 | 1011.15 | 1011.05 | 1011.66 | 1010.72 | 1011.59 | 1011.38 | 1011.53 | 1012.25 | 1011.32 | 1011.21 | 1011.78 | 1011.41 | 1012.17 | 1010.30 | 1010.21 | 1011.94 | 1012.86 | 1011.04 | 1010.76 | 1011.04 | 1011.39 | 1010.77 | 1010.73 | 1011.70 | 1011.48 | 1011.96 | 1012.17 | 1011.94 | 1011.60 | 1012.04 | 1011.85 | 1009.98 | 1011.75 |
|         5 | 1011.29 | 1010.99 | 1010.79 | 1009.74 | 1011.38 | 1012.09 | 1011.98 | 1011.52 | 1011.64 | 1012.15 | 1011.34 | 1012.10 | 1011.89 | 1012.08 | 1012.94 | 1011.77 | 1011.95 | 1012.27 | 1012.12 | 1012.59 | 1010.69 | 1010.68 | 1012.29 | 1013.38 | 1011.32 | 1011.40 | 1011.65 | 1011.89 | 1011.39 | 1011.21 | 1012.41 | 1011.78 | 1012.20 | 1012.76 | 1012.35 | 1012.09 | 1012.92 | 1012.51 | 1010.38 | 1012.14 |
|         6 | 1011.88 | 1011.45 | 1011.30 | 1009.99 | 1011.45 | 1012.45 | 1012.27 | 1011.79 | 1012.01 | 1012.70 | 1011.85 | 1012.70 | 1012.37 | 1012.36 | 1013.28 | 1012.09 | 1012.44 | 1012.68 | 1012.68 | 1012.94 | 1011.29 | 1010.98 | 1012.76 | 1013.86 | 1011.80 | 1011.90 | 1012.19 | 1012.12 | 1011.78 | 1011.77 | 1012.91 | 1012.31 | 1012.32 | 1013.24 | 1012.53 | 1012.52 | 1013.52 | 1012.97 | 1010.94 | 1012.61 |
|         7 | 1011.91 | 1011.71 | 1011.69 | 1009.93 | 1011.47 | 1012.38 | 1012.31 | 1011.45 | 1012.04 | 1012.46 | 1012.03 | 1012.75 | 1012.45 | 1012.04 | 1013.35 | 1012.08 | 1012.37 | 1012.32 | 1012.63 | 1012.94 | 1011.34 | 1011.21 | 1012.73 | 1013.85 | 1011.72 | 1012.06 | 1012.23 | 1012.11 | 1011.62 | 1011.68 | 1012.83 | 1012.28 | 1012.23 | 1013.24 | 1012.29 | 1012.66 | 1013.53 | 1013.09 | 1011.16 | 1012.65 |
|         8 | 1012.12 | 1012.00 | 1012.16 | 1010.14 | 1011.74 | 1012.74 | 1012.72 | 1011.57 | 1012.46 | 1012.81 | 1012.64 | 1013.15 | 1012.74 | 1012.08 | 1013.82 | 1012.53 | 1012.63 | 1012.54 | 1012.85 | 1013.18 | 1011.63 | 1011.73 | 1013.12 | 1014.08 | 1011.96 | 1012.20 | 1012.35 | 1012.86 | 1011.76 | 1011.98 | 1013.01 | 1012.44 | 1012.76 | 1013.60 | 1012.67 | 1013.06 | 1013.87 | 1013.59 | 1011.45 | 1013.06 |
|         9 | 1012.59 | 1012.56 | 1012.65 | 1010.47 | 1012.13 | 1013.14 | 1013.16 | 1012.14 | 1013.02 | 1013.35 | 1013.24 | 1013.46 | 1013.29 | 1012.33 | 1014.46 | 1013.32 | 1013.05 | 1013.08 | 1013.33 | 1013.70 | 1011.86 | 1012.40 | 1013.53 | 1014.55 | 1012.31 | 1012.61 | 1012.77 | 1013.54 | 1012.18 | 1012.25 | 1013.52 | 1012.75 | 1013.52 | 1014.18 | 1013.41 | 1013.51 | 1014.37 | 1014.35 | 1011.71 | 1013.63 |
