# variable: Total Cloud Cover
# units: percent
# 
| fcst_hour |      1 |      2 |      3 |      4 |      5 |      6 |      7 |      8 |      9 |     10 |     11 |     12 |     13 |     14 |     15 |     16 |     17 |     18 |     19 |     20 |     21 |     22 |     23 |     24 |     25 |     26 |     27 |     28 |     29 |     30 |     31 |     32 |     33 |     34 |     35 |     36 |     37 |     38 |     39 |     40 |
|         0 | 100.00 |  85.11 |  85.13 | 100.00 |  99.74 |  96.95 |  88.61 |  99.71 | 100.00 | 100.00 | 100.00 |  82.22 |  95.11 | 100.00 | 100.00 | 100.00 | 100.00 |  98.62 | 100.00 |  92.74 |  94.28 | 100.00 | 100.00 | 100.00 |  98.39 |  95.33 |  95.22 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.89 |  96.42 |  99.87 |  98.83 |  96.74 | 100.00 |  88.44 | 100.00 |
|         1 | 100.00 |  88.77 |  64.96 | 100.00 |  94.22 |  88.62 | 100.00 |  96.29 | 100.00 | 100.00 | 100.00 |  57.90 |  92.13 |  99.46 | 100.00 |  79.47 | 100.00 |  68.54 |  96.88 | 100.00 |  93.96 | 100.00 | 100.00 | 100.00 |  89.26 |  75.43 |  84.42 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  95.25 |  67.99 |  90.87 | 100.00 |  85.43 | 100.00 |
|         2 | 100.00 | 100.00 |  92.82 |  97.51 |  89.85 |  93.75 |  98.76 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.28 | 100.00 | 100.00 |  80.54 | 100.00 | 100.00 | 100.00 |  86.05 |  92.27 | 100.00 | 100.00 | 100.00 |  93.74 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  62.36 |  79.75 | 100.00 | 100.00 |  96.42 |
|         3 | 100.00 | 100.00 | 100.00 | 100.00 |  87.59 |  99.33 |  95.73 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  72.94 | 100.00 | 100.00 | 100.00 | 100.00 |  99.24 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  98.52 | 100.00 |  98.93 | 100.00 |  89.74 | 100.00 |  97.72 |  78.55 |
|         4 | 100.00 | 100.00 | 100.00 | 100.00 |  64.79 | 100.00 |  88.52 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.71 | 100.00 | 100.00 | 100.00 | 100.00 |  97.29 |  97.32 |  82.62 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  96.19 | 100.00 |  98.32 |  79.77 |
|         5 | 100.00 | 100.00 | 100.00 |  85.06 |  32.96 | 100.00 |  77.47 | 100.00 | 100.00 | 100.00 | 100.00 |  98.50 |  94.10 | 100.00 | 100.00 |  82.15 | 100.00 | 100.00 |  94.84 |  99.72 |  73.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  93.37 |  96.35 | 100.00 | 100.00 |  78.79 | 100.00 |  67.25 | 100.00 |
|         6 | 100.00 | 100.00 | 100.00 |  96.73 |  81.03 |  94.99 |  90.75 | 100.00 | 100.00 |  94.40 | 100.00 | 100.00 |  93.09 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  66.47 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  98.78 | 100.00 |  96.20 | 100.00 |  94.29 | 100.00 |  89.17 | 100.00 |
|         7 | 100.00 |  97.97 | 100.00 |  99.52 |  82.94 | 100.00 | 100.00 | 100.00 | 100.00 |  86.31 | 100.00 | 100.00 |  90.80 |  95.24 | 100.00 |  90.72 | 100.00 | 100.00 | 100.00 | 100.00 |  85.70 | 100.00 | 100.00 | 100.00 |  90.13 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  77.91 |  98.14 | 100.00 |  96.74 | 100.00 |
|         8 |  87.16 | 100.00 |  98.55 | 100.00 |  93.62 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  98.67 | 100.00 |  99.85 |  99.83 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  87.71 |  91.22 |  87.54 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  98.86 |  98.71 | 100.00 |  97.55 |  76.00 |  96.20 |
|         9 | 100.00 | 100.00 |  97.16 | 100.00 | 100.00 |  97.06 | 100.00 | 100.00 | 100.00 |  93.45 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  98.80 |  97.15 |  95.38 | 100.00 |  97.95 |  99.90 |  98.97 |  99.45 |  94.01 | 100.00 | 100.00 |  97.79 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.84 | 100.00 | 100.00 |
