# variable: Total Cloud Cover
# units: percent
# 
| fcst_hour |      1 |      2 |      3 |      4 |      5 |      6 |      7 |      8 |      9 |     10 |     11 |     12 |     13 |     14 |     15 |     16 |     17 |     18 |     19 |     20 |     21 |     22 |     23 |     24 |     25 |     26 |     27 |     28 |     29 |     30 |     31 |     32 |     33 |     34 |     35 |     36 |     37 |     38 |     39 |     40 |
|         0 |  28.13 |  50.78 |  41.50 |   5.55 |      0 |   5.63 |  12.36 |      0 |      0 |  84.29 |      0 |  13.70 |  50.25 |  97.61 |      0 |  28.92 |  41.48 |      0 |  54.86 |      0 |   0.19 |  34.34 |  77.46 |      0 |      0 |   2.64 |      0 |   1.08 |      0 |  54.28 |   1.12 |      0 |  12.49 |      0 |  95.57 |  52.74 |  51.80 |      0 |   7.88 |  59.02 |
|         1 |  31.49 |      0 |  59.16 | 100.00 |      0 |      0 |  22.41 |      0 |      0 |      0 |      0 |      0 |  52.40 | 100.00 |      0 |      0 |  91.11 |  16.21 |      0 |      0 |  21.84 |  19.59 | 100.00 |      0 |  72.92 |   1.87 |      0 |      0 |      0 |  43.66 |      0 |      0 |      0 |      0 | 100.00 |  14.20 |  29.07 |      0 |  11.19 |   7.01 |
|         2 |      0 |      0 |      0 | 100.00 |      0 |      0 |      0 |   3.92 |      0 |      0 |  18.65 |      0 |   2.86 | 100.00 |      0 |      0 |  15.49 |      0 |      0 |      0 |  11.20 |      0 | 100.00 |      0 |  85.83 |      0 |      0 |      0 |      0 |  27.81 |      0 |      0 |      0 |      0 |  45.94 |      0 |      0 |      0 |      0 |      0 |
|         3 |      0 |      0 |      0 | 100.00 |      0 |      0 |      0 |  32.95 |      0 |      0 |      0 |      0 |      0 | 100.00 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |  73.88 |      0 |  50.15 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |
|         4 |      0 |      0 |      0 | 100.00 |      0 |      0 |      0 |  64.79 |      0 |      0 |      0 |      0 |      0 | 100.00 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |
|         5 |      0 |      0 |      0 | 100.00 |      0 |      0 |      0 |  74.89 |      0 |      0 |      0 |      0 |      0 | 100.00 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |
|         6 |      0 |      0 |      0 | 100.00 |      0 |      0 |      0 |  88.72 |      0 |      0 |      0 |      0 |      0 | 100.00 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |
|         7 |      0 |      0 |      0 | 100.00 |      0 |      0 |      0 |  94.55 |      0 |      0 |      0 |      0 |      0 | 100.00 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |
|         8 |      0 |      0 |      0 | 100.00 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 | 100.00 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |
|         9 |      0 |      0 |      0 | 100.00 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 | 100.00 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |
